,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
153,Fri Dec 15 03:57:37 +0000 2023,1735509391879938405,"@abu_waras Prabowo mengkaitkan APBD DKI yang puluhan trilyun dgn kemampuan Anies mengatasi polusi. Padahal masalah polusi Jkt bukan soal duit tapi tentang kewenangan. Pemerintah pusat yang stupid soal lingkungan, itulah yang harusnya dikoreksi.",0,0,0,0,in,1640594096665530369,1735411437047308294,ArdaChandra10,https://twitter.com/ArdaChandra10/status/1735509391879938405
154,Fri Dec 15 03:57:30 +0000 2023,1735509360418460114,@Fahrihamzah ANIES lbh Baik Dibandingkan kamu hya dewan penjilat &amp  MUNAFIK 🤣🤣🤣🤣🤣,0,0,0,0,in,840066771516190720,1735241365360128127,ropaifadel,https://twitter.com/ropaifadel/status/1735509360418460114
155,Fri Dec 15 03:57:29 +0000 2023,1735509357595656300,HUKUM HARUS TEGAK UNTUK SEMUA...  CAPRES ANIES SINGGUNG GIBRAN SAAT PAPARAN VISI DAN MISI SOAL PENEGAKAN HUKUM....‼️  #JokowiHarusMenyerah #JokowiHarusMenyerah 🆘🆗 https://t.co/LzuJrPKQqB,0,0,2,2,in,1679184284098367489,1735509357595656300,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1735509357595656300
156,Fri Dec 15 03:57:22 +0000 2023,1735509329057657053,"@PartaiSocmed Lamongan, VIVA Jatim- Naskah ujian kelas XI di SMK Muhammadiyah Sekaran, Kabupaten Lamongan terpampang foto calon presiden (Capres) Anis Baswedan. Dalam naskah ujian mata pelajaran bahasa inggris yang terdapat foto Anies Baswedan tersebut terdapat pada poin B nomer 21- 23.",0,1,0,0,in,1603719444949127168,1735215245139066989,gundul_zaud,https://twitter.com/gundul_zaud/status/1735509329057657053
157,Fri Dec 15 03:57:16 +0000 2023,1735509301324906925,Inilah 13 poin Pakta Integritas yang disepakati Paslon 1 Anies Baswedan - Muhaimin Iskandar dan mendapat dukungan Ijtima’ Ulama sepenuhnya pada #Pilpres2024. #AMINAjaDulu  #AniesMuhaimin2024 ☝️ https://t.co/KitbPmcQFA https://t.co/whXSeTXvRd,0,0,3,5,in,129750289,1735161444352893303,ZAEffendy,https://twitter.com/ZAEffendy/status/1735509301324906925
158,Fri Dec 15 03:57:10 +0000 2023,1735509276058370246,@sam_sul737 @VIVAcoid Saha ieu teh..!? Meuni geulis kitu. Tolong sampaikan salam pada si cantik ini dan kasih tahu bahwasanya saya akan memilih pak Anies untuk jadi presiden RI.😍,0,0,0,0,in,1692179639660412928,1735350076070084912,hendrsunndr,https://twitter.com/hendrsunndr/status/1735509276058370246
159,Fri Dec 15 03:57:09 +0000 2023,1735509271000088881,"Desak Anies itu Desak"" nya bukan asal nama biar menarik. Di acara itu orang beneran bisa ngedesak yg keras depan muka Pak Anies. 😂""",0,2,0,3,in,56391072,1735509271000088881,imanlagi,https://twitter.com/imanlagi/status/1735509271000088881
160,Fri Dec 15 03:57:07 +0000 2023,1735509262791827693,@bilegotasecret Kasian mau pilih anies dibully emak,0,0,0,0,in,1436143057179590669,1735507069669879931,alllxlip,https://twitter.com/alllxlip/status/1735509262791827693
161,Fri Dec 15 03:57:06 +0000 2023,1735509260694651270,"Kutipan Anies didasarkan atas pemberitaan di 2019 tentang prioritasnya untuk membangun pedestrian: https://t.co/80juOdH9dZ  Untuk Cak Imin, beliau berbicara tentang ketidaksepakatannya atas pemindahan ibukota dan justru meneguhkan stereotipe Kalimantan: https://t.co/I2IDKw2dzp https://t.co/ko72jGnTNl",0,1,0,0,in,1252247274006044674,1735509248325624155,muldirun,https://twitter.com/muldirun/status/1735509260694651270
162,Fri Dec 15 03:57:02 +0000 2023,1735509244198436955,"Sudah 2 hari berlalu, Anies tetap trending di Twitter/X. Tanya kenapa? https://t.co/EKUq93j5Gi",0,0,0,0,in,1591568556046446592,1735509244198436955,DampitKabul,https://twitter.com/DampitKabul/status/1735509244198436955
163,Fri Dec 15 03:56:56 +0000 2023,1735509219431092675,@negativisme Giliran ke mas anies ngegas,0,0,0,0,in,1248129610434228226,1735173829142696435,Gzlr9,https://twitter.com/Gzlr9/status/1735509219431092675
164,Fri Dec 15 03:56:47 +0000 2023,1735509178834428182,"@AminSumantoslow ANIES musuh negara Wakanda, tetapi HARAPAN bagi rakyat Indonesia. Wakanda No More, Indonesia Forever",0,0,0,1,in,1720327685027835904,1735252085485236230,IbenBesar,https://twitter.com/IbenBesar/status/1735509178834428182
165,Fri Dec 15 03:56:33 +0000 2023,1735509122454626536,@great_fleet Anies ga menolak memang ada gerakan ini  Krn Jokowi Prabowo juga  Literally ga ada yg berani melarang juga krn memang massa sedang gusar   Tapi jelas ANIES BUKAN INISIATOR dan dalang Ga nge encourage juga ga terlibat di kejadian sama sekali,0,0,0,0,in,1713265779234549760,1735491765388640623,ImaIsBack,https://twitter.com/ImaIsBack/status/1735509122454626536
166,Fri Dec 15 03:56:28 +0000 2023,1735509101369852247,"@satrio_tone @mardigu024 Pak prabowo pernah mengusung anies tpi dia ungkit itu d debat, terus di bakas pak anies salahnya dimana? 😘 ingat gerindra juga menerima banyak manfaat saaat dukung anies 😘",0,0,0,0,in,1639944026,1735146480263168254,bonaanfield,https://twitter.com/bonaanfield/status/1735509101369852247
167,Fri Dec 15 03:56:25 +0000 2023,1735509088145203466,@Kimberley_2024 jika pak anies  petugas nya pak surya  lantas  yg tak level tuh jongos nya prabowo yaaa mbak ???,0,0,0,0,in,1034366124,1735478649879752791,amira_suud,https://twitter.com/amira_suud/status/1735509088145203466
168,Fri Dec 15 03:56:19 +0000 2023,1735509064501915916,"Prabowo dinilai sangat santai dan sangat tenang, tak terlihat gugup sama sekali. Bahkan beberapa kali, ia justru berhasil mencairkan suasana dengan jokes-nya dan gaya silat ‘gemoy’ pasca menjawab pertanyaan Anies yang lalu diikuti riuh tawa penonton  #DukungPrabowo Pemimpin Tegas",0,0,0,0,in,1069939598,1735509064501915916,MiscaEvina,https://twitter.com/MiscaEvina/status/1735509064501915916
169,Fri Dec 15 03:56:19 +0000 2023,1735509063314939994,Beginilah mentah dam sifat dari capres Anies yang sombong dan angkuh!! https://t.co/h2eStgbTXG,0,0,0,0,in,1619130721301594112,1735509063314939994,NTTberdiri,https://twitter.com/NTTberdiri/status/1735509063314939994
170,Fri Dec 15 03:56:16 +0000 2023,1735509052141260877,@Wildansadhega1 @NathPribady Anies menang pilkada Habib Rizieq ga minta apa ' gajadi apa,0,0,0,0,in,270836973,1735479386470752688,Mas_Alkaff_,https://twitter.com/Mas_Alkaff_/status/1735509052141260877
171,Fri Dec 15 03:56:14 +0000 2023,1735509043496583596,"Anies Baswedan Dituding Capres Banyak Janji, Timnas AMIN: Janji Kita Terukur!  https://t.co/RiNVSx3Ekc https://t.co/RiNVSx3Ekc",0,0,0,0,in,1636627729675337734,1735509043496583596,posaktualcom,https://twitter.com/posaktualcom/status/1735509043496583596
172,Fri Dec 15 03:56:11 +0000 2023,1735509029869461706,"@arrega08 @kuasabu2 @memelord_666666 Bagi mereka2 yang alergi FPI, Jakarta menjadi neraka di jaman Pak Anies.  Shummum bukmun ‘umyun fa hum lā yarji‘ūn.",0,0,0,0,in,755779744923209728,1735262616258523212,batista210283,https://twitter.com/batista210283/status/1735509029869461706
173,Fri Dec 15 03:56:05 +0000 2023,1735509005777481795,"Anies Baswedan Cerita ke Ustad Abdul Somad, Heran Tidak Ada Doa saat Debat Capres https://t.co/HtvMcYrgf5 #TempoNasional",0,1,0,2,in,18129942,1735509005777481795,tempodotco,https://twitter.com/tempodotco/status/1735509005777481795
174,Fri Dec 15 03:55:57 +0000 2023,1735508971543519248,"Temen ngoceh soal debat pilpres,,  gw jd pendengar yg baik aja dech y..   Bagus katanya pak Anies tp d harapkan harus menggunakan data spya gen Z yg kosong jd faham visi misinya pak Anies.. @aniesbaswedan https://t.co/4qYf5DvyIj",0,0,0,1,in,1108383306196779009,1735508971543519248,Chan11Vero,https://twitter.com/Chan11Vero/status/1735508971543519248
175,Fri Dec 15 03:55:42 +0000 2023,1735508909174190425,"Mengapa NasDem ajukan Ganjar-Anies?  Bagi NasDem, inilah pasangan rekonsiliasi bangsa dan negara pasca-keterbelahan di Pemilu 2019. Bukan versi Fahri Hamzah yang ngarang.  Namun Pak Lurah meneng ae. Dua bulan yang ditunggu, tak ada respons.  Malah AB hendak dikriminalisasi.",0,1,0,0,in,71173287,1735504960933232708,arfibambani,https://twitter.com/arfibambani/status/1735508909174190425
176,Fri Dec 15 03:55:37 +0000 2023,1735508888294932495,@Reiza_Patters Harusnya Mas Anies briefing dulu sebelum ngomong isu demokrasi terkait oposisi ke partai pengusung terutama ke Nasdem dan PKB.. Ibarat mendulang air kecipratan muka sendiri..,0,0,0,0,in,1643824960362942464,1735197451017928968,AxxFadhil,https://twitter.com/AxxFadhil/status/1735508888294932495
177,Fri Dec 15 03:55:37 +0000 2023,1735508885086335148,@imanlagi @tetapsemangatvi Pantesan kalo polling di X anies menang mulu....cocok jadi presiden  di medsos doang...negeri maya...,0,0,0,0,in,1463348143248969730,1735504006502572390,Lutfikeyzer,https://twitter.com/Lutfikeyzer/status/1735508885086335148
178,Fri Dec 15 03:55:32 +0000 2023,1735508866765590636,"@andre_rosiade Bang Andre juga tidak beretika dan angkuh, dengan klaim anies jadi gub dki karena gerindra dan prabowo, dengan menapikan jasa jasa partai lain, relawan2,  dan rakyat DKI. Saya yakin kalau hanya prabowo dan gerindra saja sendiri yg ngusung, anies gak akan jadi.",0,0,0,0,in,145959630,1735204525517177333,seven7_7up,https://twitter.com/seven7_7up/status/1735508866765590636
179,Fri Dec 15 03:55:23 +0000 2023,1735508826781311331,@OposisiCerdas Anies menunjukan keadaan penegakan hukum dimata prabowo saat ini  ada orang tua korban yang mencari keadilan sampai saat ini.,0,0,0,0,in,1651042907955273729,1735497543772262435,alam_tirta7464,https://twitter.com/alam_tirta7464/status/1735508826781311331
180,Fri Dec 15 03:55:19 +0000 2023,1735508813200163304,"@Wildansadhega1 @NathPribady Mustahil bro, NU di PKB mau dikemanain? Anies semasa menjabat juga semua agama dapat kesetaraan, FPI diem ga aneh². Beras bansos yg jadi bancakan anak buah pak Heru aja kecium, apalagi kalo Anies kasih dana lebih ke FPI, pasti ketahuan dan viral lah.",0,0,0,1,in,1176898402082144257,1735479386470752688,07abdharis97,https://twitter.com/07abdharis97/status/1735508813200163304
181,Fri Dec 15 03:55:16 +0000 2023,1735508798394302975,@KompasTV Koq yg kamu sesalkan penyataan anies nus? Kelakuan prabowo nya lah yg ga tahan. Tolol!,0,0,0,0,in,1242538595686080512,1735301909853122755,Thetruthlink01,https://twitter.com/Thetruthlink01/status/1735508798394302975
182,Fri Dec 15 03:55:06 +0000 2023,1735508754844783038,Ini kyk anies Udah nge-golin tp dianulir offset,0,0,0,0,in,182395017,1735508754844783038,Choppucino,https://twitter.com/Choppucino/status/1735508754844783038
183,Fri Dec 15 03:55:05 +0000 2023,1735508752676307426,@hariany47864956 @AbdHali59646742 2x diperiksa kpk anies datang dan 2x itu tidak terbukti..,0,0,0,0,in,1708721784537985024,1735324008860774542,RXKing1977,https://twitter.com/RXKing1977/status/1735508752676307426
184,Fri Dec 15 03:55:01 +0000 2023,1735508733898510356,"Kebayang gak kalau tiba2 orang banyak pilih anies, lalu dia menang. Pas menang baru tau sekelompok sama ormas2 tsb.   Apa rasanya mereka2 yg tertipu 2 kali tsb ya ?🤣",0,1,1,2,in,1176673445263765504,1735508733898510356,NdrewsTjan,https://twitter.com/NdrewsTjan/status/1735508733898510356
185,Fri Dec 15 03:55:00 +0000 2023,1735508730580464016,"Berani Terobos Area Penegakan Hukum 'Paling Rawan' Dalam Debat Capres, Reza Indragiri: Siapa Kapolri Anies? https://t.co/gBG3jTAaop",0,0,0,4,in,1243804423001763841,1735508730580464016,democrazymedia,https://twitter.com/democrazymedia/status/1735508730580464016
186,Fri Dec 15 03:54:58 +0000 2023,1735508723421036951,"@naaooollll wkwkw iya kemarin2 kan efpei dan 212 dr beritane condong ke Prabowo, apalagi beberapa tokoh intine spt babe haekal, neno warisman, fahri hamzah ke prabowo, eh giliran tokoh2 lainnya ke Anies Baswedan lsg dicap politik identitas ....",0,1,1,0,in,473417028,1735487821325259003,muhammadsyakur2,https://twitter.com/muhammadsyakur2/status/1735508723421036951
187,Fri Dec 15 03:54:56 +0000 2023,1735508713308659954,@sobat_anies @PartaiSocmed Di mana hebatnya Wowo. Di gertak si owe juga ciut Dah GK aneh wajah dan perisai nya @PorongosKontolan Awokwoox,0,0,0,0,in,1616810726584389632,1735286126708150534,PrakaRaka1,https://twitter.com/PrakaRaka1/status/1735508713308659954
188,Fri Dec 15 03:54:47 +0000 2023,1735508675874443677,"@HukumDan Pantes aja BuzzerRp om wowo aktif bngt nyerang Anies dr segala penjuru...taunya utk nutupin om wowo yg lg KO krn kecapean berdiri wkt debat kmrn... Segala cara nyerang Anies tp ga mempan, akhirnya ketauan jg om wowo lg kurang sehat.. Sehat sehat om wowo, msh ada debat yg lain.",0,0,0,0,in,300146608,1735248517344768188,Wahyudi1707,https://twitter.com/Wahyudi1707/status/1735508675874443677
189,Fri Dec 15 03:54:44 +0000 2023,1735508664092602811,"Kalau Ganjar nyerang Anies saat debat soal politik identitas, aku secara sukarela bakal jadi buzzer Ganjar",0,0,0,0,in,1250457135172878337,1735508664092602811,lamatakpushrank,https://twitter.com/lamatakpushrank/status/1735508664092602811
190,Fri Dec 15 03:54:42 +0000 2023,1735508656324780293,"Persiapan Debat Kedua AMIN: Misi Sejahtera Keluarga, Akar Kekuatan Bangsa - JCC Network  #jccnetwork #DebatCapres #DebatCapres2023 Anies Pilihan Terbaik  https://t.co/hvbfPeyhbb",0,0,0,0,in,1725579139690962945,1735508656324780293,jcc_network,https://twitter.com/jcc_network/status/1735508656324780293
191,Fri Dec 15 03:54:32 +0000 2023,1735508614830559294,"@Budionotaslim3 Setahuku HRS, UAS, ulama ulama yang bersimpati dengan Anies.   Beberapa bulan lalu sempat aku lihat video UAH dukung Anies.   Jadi nggak perlu heran. Dan pilihan itu bebas saja. Ulama itu banyak dan masing masing sudah punya pilihan beda beda😊",0,1,0,0,in,1603576856573509633,1735505636786602067,Kimberley_2024,https://twitter.com/Kimberley_2024/status/1735508614830559294
192,Fri Dec 15 03:54:30 +0000 2023,1735508607503085806,@Naz_lira Adem liat nya klo Anies ngomong . . . #AminajaDulu,0,0,0,1,in,1634482951596707841,1735454170101284949,PepenPenjol82,https://twitter.com/PepenPenjol82/status/1735508607503085806
193,Fri Dec 15 03:54:28 +0000 2023,1735508597629706560,"@blantik_pedhet1 1. Anies - Muhaimin    =    2,7%  2. Prabowo - Gibran   =   93%  3. Ganjar - Mahfud      =   4,3%",0,0,0,0,in,1606059252422168577,1735145888987906180,SalvatoreGiman,https://twitter.com/SalvatoreGiman/status/1735508597629706560
194,Fri Dec 15 03:54:24 +0000 2023,1735508580412096654,"Capres no urut 1 Anies Baswedan menghadiri diskusi bersama kelompok disabilitas se Jabodetabek di Islamic Center Kota Bekasi Jabar, Jumat (15/12). 📸Hub  #BeritaElshinta https://t.co/3VnjdHb01B",0,0,1,2,in,121640063,1735508580412096654,RadioElshinta,https://twitter.com/RadioElshinta/status/1735508580412096654
195,Fri Dec 15 03:54:23 +0000 2023,1735508575034958325,"@OposisiCerdas Harusnya bukan begitu judulnya @Gerindra ,..  Gerinda bantah ucapan Prabowo.. Kan Anies hanya kutip pernyataan prabowo yang bahkan vidio bisa kita lihat sekarang banyak beredar...",0,0,0,0,in,1654792947173556225,1735498267721609246,ImamWah2121,https://twitter.com/ImamWah2121/status/1735508575034958325
196,Fri Dec 15 03:54:18 +0000 2023,1735508555355288038,"Yg dulu milih Prabowo ada yg karena Prabowo ada yg karena FPI.  Yg dulu milih Jokowi ada yg karena Jokowi ada yg karena PDI-P.  Yg dulu milih Prabowo krn FPI sekarang gabung ke Anies, yg dulu milih Jokowi karena PDI-P sekarang gabung ke Ganjar. Sisanya"" gabung ke Prabowo.""",1,0,0,0,in,1640631154503204864,1735502057845788743,wkwk2kalidiban,https://twitter.com/wkwk2kalidiban/status/1735508555355288038
197,Fri Dec 15 03:54:16 +0000 2023,1735508545138049515,"Anies Baswedan Klarifikasi Janjinya Tak akan Nyapres Lawan Prabowo, Singgung soal Komitmen  https://t.co/Pd7O39YCaP",0,2,0,0,in,124171593,1735508545138049515,tribunnews,https://twitter.com/tribunnews/status/1735508545138049515
198,Fri Dec 15 03:54:05 +0000 2023,1735508501550817541,SIAPA PILIHAN ANDA SEBAGAI PRESIDEN 2024  - Anies - MUHAIMIN  - 90.0% - PRABOWO -GIBRAN - 6.1% - GANJAR -MAHFUD - 3.8%  Total suara: 1302  klik link https://t.co/VYTlYXKHf9  Tolong forward ke group dan teman-temanmu ya. Terima kasih https://t.co/ewucZec27e,0,0,0,0,in,2246177665,1735508501550817541,Nayr79R,https://twitter.com/Nayr79R/status/1735508501550817541
199,Fri Dec 15 03:54:05 +0000 2023,1735508500602859900,@hasyimmah Apalagi Anies tidak terlibat dalam putusan membangun IKN sehingga beliau tidak tau alasan jelasnya kenapa harus segera dibangun ketika permasalahan lain masih banyak. Jadi menurut saya malah lebih bijak Anies tidak menjawab YA atau TIDAK ketika ditanya soal IKN.,0,0,0,0,in,1668544175527333888,1735191540715458961,buzzer_musiman,https://twitter.com/buzzer_musiman/status/1735508500602859900
200,Fri Dec 15 03:53:48 +0000 2023,1735508428372819979,"@itsquaileggs Ahok ngebacot di kep seribu tahun 2016, 212 ngumpul dimonas juga 2016, yg kena Anies 😂",0,0,0,0,in,1324861742623518721,1735445863840018819,Malikamenard6,https://twitter.com/Malikamenard6/status/1735508428372819979
201,Fri Dec 15 03:53:36 +0000 2023,1735508377344888847,"Anies dengan angkuh ingin menegakan hukum, padahal kepada para pendukungnya bermasalah tidak berani tego . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/jrToeKdRwb",1,0,1,2,in,1605152302771634178,1735508377344888847,PrabowoTessa,https://twitter.com/PrabowoTessa/status/1735508377344888847
202,Fri Dec 15 03:53:34 +0000 2023,1735508371686719502,@Generasi_MudaNU Sy pendukung prabowo dan setelah hasil debat kmrin sy akan dukung anies...,0,0,0,1,in,1604828575072677889,1734755997049372820,endis7506,https://twitter.com/endis7506/status/1735508371686719502
203,Fri Dec 15 03:53:32 +0000 2023,1735508361754636425,"Anies Baswedan Dituding Capres Banyak Janji, Timnas AMIN: Janji Kita Terukur! https://t.co/PXKNsN5f3z",2,1,0,3,in,3319260420,1735508361754636425,geloraco,https://twitter.com/geloraco/status/1735508361754636425
204,Fri Dec 15 03:53:30 +0000 2023,1735508355068895624,"@neohistoria_id Kalau dibaca2 baik lagi tetep keputusan ada di tangan presiden, apakah aku percaya pak anies bakalan melakukan hal yg merugikan masyrakat golongan tertentu? Tentu tidak dan terbukti di jkt. Di jkt pula dia mendukung minoritas tanpa membuat yg lain emosi dan menolak. Adem dan Adil",0,0,0,1,in,1601215691427704833,1735506670510571999,hayukitangopi,https://twitter.com/hayukitangopi/status/1735508355068895624
205,Fri Dec 15 03:53:29 +0000 2023,1735508351491195277,"@andre_rosiade Daripada kelen goreng-goreng sampah, mending tanya Pak Aksa Mahmud kenapa sampai nama Pak Anies yang muncul di Pilgub DKI..",0,0,0,0,in,1604273502399627265,1735204525517177333,MelayuS8,https://twitter.com/MelayuS8/status/1735508351491195277
206,Fri Dec 15 03:53:29 +0000 2023,1735508351134621882,Anies sosok capres yang tidak memiliki adab kepada orang yang lebih tua . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/jjO4KWGJ2K,2,0,1,3,in,1605145606334210050,1735508351134621882,HidayahMeutia,https://twitter.com/HidayahMeutia/status/1735508351134621882
207,Fri Dec 15 03:53:28 +0000 2023,1735508344155390160,"@JenggoBang82778 @jakapujakesuma1 Klu gak punya ambisi, itu nama nya mayat, Anies podo wae.",0,0,0,0,in,1703769567422562304,1735427145273659444,MaeKelly251041,https://twitter.com/MaeKelly251041/status/1735508344155390160
208,Fri Dec 15 03:53:27 +0000 2023,1735508342540570900,@kurawa Dari kemarin topiknya Anies terus bro. Takut yah 🤣,0,0,0,0,in,57577178,1735486078902206917,baaa1974,https://twitter.com/baaa1974/status/1735508342540570900
209,Fri Dec 15 03:53:26 +0000 2023,1735508337108861056,"@andre_rosiade Gak sadar 🤣 Anies dicalonkan PKS, Sandiaga yg dicalonkan Gerindra 🤣🤣🤣 kocak,,",0,0,0,0,in,821771324,1735204525517177333,Aflaha_Bian,https://twitter.com/Aflaha_Bian/status/1735508337108861056
210,Fri Dec 15 03:53:24 +0000 2023,1735508328942559618,Anies selalu terjebak dalam asumsi pribadi tanpa adanya dukungan bukti dan fakta . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/7nKTIPZLjy,2,0,1,3,in,1534789268068913152,1735508328942559618,FathinaHamdi,https://twitter.com/FathinaHamdi/status/1735508328942559618
211,Fri Dec 15 03:53:23 +0000 2023,1735508324031107412,"@tvOneNews @RezaPahleviaja Lalu dipilih Sandi Uno, sekarang setelah tugas selesai @aniesbaswedan balik ke teman lama utl berhadapan dgn @prabowo orang yg mengusung waktu Anies ditinggal kwn lama dan 5 tahun mencaci maki kerja anda, luar biasa.",0,0,0,0,in,1206109960574160899,1735208296460755318,MiziRisqa,https://twitter.com/MiziRisqa/status/1735508324031107412
212,Fri Dec 15 03:53:23 +0000 2023,1735508323716534678,"@tvOneNews Baru tahu ada insiden ini. Sekian tahun berhasil diumpetin dari publik. Eh, sekarang dibuka sama Anies. Pantes sj mereka berang... 😁😁😁",0,0,0,0,in,1460641601814892548,1735435055357648974,rahadian_ks,https://twitter.com/rahadian_ks/status/1735508323716534678
213,Fri Dec 15 03:53:17 +0000 2023,1735508299469189511,Anies kembali memperlihatkan kemunafikan terkait sikapnya terhadap keberlanjutan IKN . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/41DQQ5fSsF,2,0,1,3,in,1534753873482883073,1735508299469189511,IrwantoKharisma,https://twitter.com/IrwantoKharisma/status/1735508299469189511
214,Fri Dec 15 03:53:15 +0000 2023,1735508289960788433,"@KolepManiaa @jakfar87 @kompascom makanya itu kan aneh, yg dipaparkan Anies kan jelas, indeks demokrasi turun, kebebasan berpendapat terkekang, eh tiba2 ada yg bilang diktator sambil mengungkit jasa2nya ke Anies, kan aneh.. jaka sembung bawa golok....",0,0,0,0,in,473417028,1734572839855071412,muhammadsyakur2,https://twitter.com/muhammadsyakur2/status/1735508289960788433
215,Fri Dec 15 03:53:14 +0000 2023,1735508286424904094,"knp kalo pak prabowo didukung habib luthfi dan babeh haikal engga politik identitas, sedangkan pak anies didukung HRS sama UAS malah dibilang politik identitas?  bukannya semuanya sama aja ya mainin politik identitas kalo gt? termasuk pak ganjar jg muncul di adzan maghrib rcti.",0,0,0,0,in,339556512,1735508286424904094,nsliandi,https://twitter.com/nsliandi/status/1735508286424904094
216,Fri Dec 15 03:53:12 +0000 2023,1735508279546302966,"@99propaganda @aniesbaswedan @prabowo Banyak bacot...., udah melanggar etika konstitusi, gak beretika saat debat, malah bilang anies gak beretika, rela bodoh demi asam sulfat dan badut https://t.co/YnclFxUcB0",0,0,0,0,in,1693181293788585984,1735156547586801878,Keunofarafel,https://twitter.com/Keunofarafel/status/1735508279546302966
217,Fri Dec 15 03:53:12 +0000 2023,1735508277214204124,Akhirnya Anies kena batunya karena ucapannya terkait udara ber – KTP . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/76kIO39fEZ,1,0,1,2,in,1574631772494897152,1735508277214204124,sitriz07,https://twitter.com/sitriz07/status/1735508277214204124
218,Fri Dec 15 03:53:12 +0000 2023,1735508277046477219,"Berani Terobos Area Penegakan Hukum Paling Rawan dalam Debat Capres, Reza Indragiri: Siapa Kapolri Anies? https://t.co/db40nH3nSN",0,0,0,2,in,887743587579944960,1735508277046477219,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1735508277046477219
219,Fri Dec 15 03:53:10 +0000 2023,1735508271484854668,Anies keok #BABYMONSTER  daesang Adidas Singapura #DEBAT,0,0,0,0,in,1637841258231271424,1735508271484854668,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1735508271484854668
220,Fri Dec 15 03:53:07 +0000 2023,1735508259623334079,@Chaves1305 @aniesbaswedan @Fahrihamzah @Gerindra @datuakrajoangek Fitnah apa fakta ayo jgn d bolak balik Apa yg d sampekan pak anies ya fakta sebenarnya  Coba sebutkan dimana letak fitnahnya bisa sebutkan ga dgn data ??,0,0,0,0,in,1118818741570064384,1735186066452398174,ukhtielya,https://twitter.com/ukhtielya/status/1735508259623334079
221,Fri Dec 15 03:53:07 +0000 2023,1735508258000142498,Kisah Michael Hart Pria Yahudi Amerika Diprotes dan Ditentang Saat Umumkan Nama Nabi Muhammad saat Kuliah Umum di London  Pagii Anies Ulama Gacoan Adidas Ordal Semalem Uncrush Kodai Daesang  https://t.co/EekwJ7NlBY,0,0,0,0,in,1427100049125765124,1735508258000142498,berjayanews,https://twitter.com/berjayanews/status/1735508258000142498
222,Fri Dec 15 03:53:07 +0000 2023,1735508257995980812,INFO SLOT GACOR HARI INI  Link slot gacor: https://t.co/cF08P0nrsj  olivia Anies Prime Video Daesang Karina Dana #JumatBerkah Mahito Molly Islam Angin Dieng https://t.co/JaBRoF1CzK,0,0,0,0,in,737383555,1735508257995980812,gacor125r,https://twitter.com/gacor125r/status/1735508257995980812
223,Fri Dec 15 03:53:01 +0000 2023,1735508233757085785,"@KantalDKintil @bukanasamgaram Liat rekam jejak pas jd gubernur aja,sebutin HRS dapet apa dr pak Anies??",0,1,0,0,in,1614184977125736449,1735279920564392363,jjockay,https://twitter.com/jjockay/status/1735508233757085785
224,Fri Dec 15 03:52:59 +0000 2023,1735508224802181285,Manteb emang menteri yg baru ini klo yg lama kan korupsi dari kader nasdem yg skrng dukung anies,0,0,0,1,in,2459065278,1735508224802181285,polisiolahraga,https://twitter.com/polisiolahraga/status/1735508224802181285
225,Fri Dec 15 03:52:49 +0000 2023,1735508180447510588,Pagi ini Jumat 15 Desember 2023 pak Anies bersama Disabilitas...pada hari ini Para Disabilitas Se-jabodetabek gaungkan Anies presiden 2024 di Islamic CENTER kota Bekasi https://t.co/Pv68DqcYvr,1,0,14,32,in,1456283686312103939,1735508180447510588,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1735508180447510588
226,Fri Dec 15 03:52:46 +0000 2023,1735508170577961358,"Analisis Linguistik dari Ekspresi dan Gaya Bicara Anies, Prabowo, dan Ganjar dalam Debat Perdana  https://t.co/G8qxxHmsuw https://t.co/G8qxxHmsuw",0,0,0,0,in,1636627729675337734,1735508170577961358,posaktualcom,https://twitter.com/posaktualcom/status/1735508170577961358
227,Fri Dec 15 03:52:40 +0000 2023,1735508146561651189,"narasi sesat, pas anies jadi gub jakarta emang DKI jd ibukota syariah islam?  justru kota ramah bagi seluruh pemeluk agama yg ga memelihara kebencian, lihat rekam jejak prestasi &amp  sumbangsih pak anies. jgn ketipu narasi islamophobia mcm itu.",0,0,0,0,in,1469641614289031171,1735508146561651189,bullzshiit,https://twitter.com/bullzshiit/status/1735508146561651189
